audio_file,raw_text,label
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits_01/dia583_utt3.wav,"Hey, this is hollow.",0.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits_01/dia583_utt4.wav,What?,1.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits_01/dia583_utt5.wav,"This bench, it’s hollow! I can’t believe I never knew that!  Oh, the presents!!!",1.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits_01/dia583_utt6.wav,"No, don’t look directly at them!",2.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits_01/dia583_utt7.wav,What?,1.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits_01/dia583_utt8.wav,"Alright, no, we could look at them!",0.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits_01/dia583_utt9.wav,I,0.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits_01/dia584_utt0.wav,"Hi! I’m so glad you’re here, but it’s gonna be a while. I-I wished you’d called first.",1.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits_01/dia584_utt1.wav,"Oh that’s all right, I’m coming back later with your father.",0.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits_01/dia584_utt2.wav,Oh good.,1.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits_01/dia584_utt3.wav,I actually needed to talk to you before the birth.,0.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits_01/dia584_utt4.wav,"Okay, what’s up?",0.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits_01/dia584_utt5.wav,"I brought something that I want to give you, assuming of course that you want it.",0.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits_01/dia584_utt6.wav,"Ma, you’re asking me to marry you?",1.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits_01/dia584_utt7.wav,"This is your grandmother’s engagement ring, I want you to give it to Rachel.",1.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits_01/dia584_utt8.wav,"Mom no, come on! Thank you.",1.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits_01/dia584_utt9.wav,Just hear me out!,2.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits_01/dia585_utt5.wav,And you’re so sweet.  And you’re kind,0.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits_01/dia585_utt7.wav,"Wait, wait, wait, wait, wait.",1.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits_01/dia585_utt8.wav,"Okay, it’s okay.",0.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits_01/dia585_utt9.wav,"Wait, wait, wait.",1.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits_01/dia585_utt11.wav,What?,1.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits_01/dia586_utt0.wav,Rachel?,0.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits_01/dia587_utt0.wav,Yeah.  Hi Mark!,1.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits_01/dia587_utt1.wav,"Hi. I just talked to Joanna, and she loves you. You got it, you got the job.",1.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits_01/dia587_utt2.wav,"Oh, I did!",1.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits_01/dia587_utt3.wav,Yes.,1.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits_01/dia587_utt4.wav,Oh my God!!,1.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits_01/dia587_utt5.wav,Congratulations...oh..wow,1.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits_01/dia588_utt0.wav,I can’t believe I did this! What an idiot!,3.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits_01/dia588_utt2.wav,People make mistakes!,0.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits_01/dia588_utt3.wav,These things happen!,0.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits_01/dia588_utt4.wav,There aren’t any message you’ve forgotten to give me are there?,0.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits_01/dia588_utt5.wav,Apparently you’re not very good at it!,3.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits_01/dia588_utt6.wav,I,0.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits_01/dia589_utt0.wav,Philadelphia.,0.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits_01/dia589_utt1.wav,"Oh my God! So was she! Oh, I’ve got-I’ve got goose bumps.",1.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits_01/dia589_utt2.wav,Really?,1.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits_01/dia589_utt3.wav,"Well, y’know I’m wearing layers and it’s warm.",0.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits_01/dia589_utt4.wav,Yeah.,1.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits_01/dia589_utt6.wav,Did you hear that?!,0.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits_01/dia589_utt7.wav,I don’t need you guys to care about me!,3.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits_01/dia589_utt8.wav,Because the universe cares!,1.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits_01/dia589_utt9.wav,The whole universe!,1.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits_01/dia590_utt0.wav,"I like this one.  It seems to say, ""I love you and that’s why I have to kill you.""",1.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits_01/dia590_utt1.wav,"They can’t all be bad.  Find the one where you make your bedroom eyes. Ohh, there it is.",1.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits_01/dia590_utt2.wav,Oh my God! Those are my bedroom eyes?! Why did you ever sleep with me?,1.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits_01/dia590_utt3.wav,Do you really want to pull at that thread?,1.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits_01/dia590_utt4.wav,I’m having a really good time!,1.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits_01/dia590_utt6.wav,"Ohh. No that’s okay, he’s a friend.",0.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits_01/dia590_utt7.wav,"Hey uh, I don’t mean to be presumptuous but I have these two tickets to the ballroom dancing finals tomorrow night if you want to go?",2.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits_01/dia590_utt9.wav,"I know it’s really lame, but I got these tickets from my boss and—Oh no! No! No! My God!",1.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits_01/dia590_utt10.wav,"Okay, don’t freak out. I’ll go.",0.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits_01/dia590_utt11.wav,"No it’s… Uh, my ex-wife Whitney is out there. I cannot deal with her right now. That woman is crazy!",3.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits_01/dia590_utt12.wav,"Okay, I know. Hold on.  Hey Ross?",0.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits_01/dia590_utt13.wav,Yeah?,0.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits_01/dia590_utt14.wav,"Yeah, umm that’s Whitney , Kyle’s ex-wife out there, now do you think that you can y’know divert her so that we can slip out?",0.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits_01/dia590_utt15.wav,What?! No!,1.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits_01/dia590_utt16.wav,Well okay but I have two tickets to the ballroom dance finals.,0.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits_01/dia590_utt17.wav,"Look, I don’t think so Pheebs.  All right, I’ll do it. But just because you’re a friend.",0.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits_01/dia591_utt0.wav,"Well, I-I-I m done with this. You want anything Ross? Sports? International? Apartment listings?",0.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits_01/dia591_utt1.wav,I will take sports.,0.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits_01/dia591_utt2.wav,Mine!,0.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits_01/dia591_utt3.wav,"All right. Uhh, international.",0.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits_01/dia592_utt0.wav,"Okay, look, I-I know what you guys are going to say",0.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits_01/dia592_utt1.wav,You two will have very hairy children.,2.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits_01/dia592_utt2.wav,"Okay, I didn t know you would say that.",1.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits_01/dia592_utt3.wav,Ross! Janice?!,3.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits_01/dia592_utt4.wav,"All right, hold on!",0.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits_01/dia592_utt5.wav,Hold on.,0.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits_01/dia592_utt6.wav,Hold on.,0.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits_01/dia592_utt7.wav,"This is Ross, okay?",0.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits_01/dia592_utt8.wav,He s our friend.,0.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits_01/dia592_utt9.wav,He obviously went crazy.,3.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits_01/dia592_utt10.wav,He obviously lost his mind.,3.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits_01/dia592_utt11.wav,So are you actually gonna see her again?,0.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits_01/dia592_utt12.wav,Phoebe! Don t put ideas in his head!,3.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits_01/dia592_utt13.wav,Damnit Phoebe!!,3.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits_01/dia593_utt0.wav,"Hey, don’t we have to...",0.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits_01/dia593_utt1.wav,"Yeah, we got, um-hmm.",0.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits_01/dia593_utt2.wav,"Umm, I think you’re really, really great...",1.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits_01/dia593_utt5.wav,Why does this keep happening to me?,3.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits_01/dia593_utt9.wav,"I-I-I-I-I don’t know, I don’t know what to say.",1.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits_01/dia593_utt10.wav,"Hey buddy, this is a family place, put the mouse back in the house.",2.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits_01/dia594_utt4.wav,Okay?,0.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits_01/dia594_utt8.wav,"It’s not hopeless! Dr. Stryker Ramoray’s a miracle worker. Look, here he comes.",1.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits_01/dia594_utt9.wav,"Good morning.  Drake, it’s your brother Stryker. Can you hear me?",0.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits_01/dia594_utt10.wav,I’m back baby! Ha-ha-ha!,1.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits_01/dia595_utt0.wav,That kid really kicked me hard on the plane.,3.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits_01/dia595_utt1.wav,Well you did pull his hair.,0.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits_01/dia595_utt2.wav,He took my snack!,3.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits_01/dia595_utt3.wav,I’m not getting into this again!,3.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits_01/dia595_utt5.wav,"Well, I told you not to walk. Here.  There. Okay.",3.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits_01/dia595_utt6.wav,"This doesn’t mean anything, does it?",2.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits_01/dia596_utt0.wav,Of course! Only an idiot would wear this stuff if you didn’t have the car! Right?,3.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits_01/dia596_utt1.wav,That is true.,0.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits_01/dia596_utt2.wav,"Yeah, but only a genius would swallow a sonic blaster gun.",0.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits_01/dia596_utt3.wav,"Oh, I’ve been there. Yeah, I am gonna go drive my Porsche.",0.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits_01/dia596_utt4.wav,"Joey, you know you don’t actually have one.",0.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits_01/dia596_utt6.wav,"Ahh, I think it just moved. It’s really poking me.",3.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits_01/dia596_utt7.wav,"All right, that’s it, we’re going to the emergency room.",0.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits_01/dia596_utt8.wav,"What?! No, you can’t, you can’t leave me here with them! We’re baby-sitting!",3.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits_01/dia596_utt9.wav,"The babies are asleep, I’m sure you’ll be okay on your own for a while!",0.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits_01/dia596_utt10.wav,But you-you can’t leave me with them! We-we’re a team! We’re playing a zone! They’re gonna triple team me!,3.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits_01/dia596_utt11.wav,"He’s got something plastic lodged in his throat, we’ve got to go to the hospital.",2.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits_01/dia596_utt12.wav,"But no, because a doctor won’t be able to help him, it’s just gonna y’know naturally pass through his system in like seven years.",0.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits_01/dia596_utt13.wav,I think that’s gum.,0.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits_01/dia596_utt14.wav,I’m pretty sure it’s gun.,0.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits_01/dia596_utt15.wav,"Okay, listen this really hurts. Let’s go.",3.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits_01/dia596_utt16.wav,"A real man wouldn’t just run to the hospital!  No! What would, what would Krog do?",3.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits_01/dia596_utt17.wav,That was the only way I could get him to,0.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits_01/dia596_utt18.wav,Hi! How are the Gellers?,0.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits_01/dia596_utt19.wav,Don’t call us that!,3.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits_01/dia596_utt20.wav,The judge wouldn’t let us get an annulment! Now we gotta get a divorce!! Did a Porsch throw up on you?,3.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits_01/dia596_utt21.wav,Hey! It’s Porsche!!,3.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits_01/dia597_utt0.wav,Hey sweetie!,1.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits_01/dia597_utt1.wav,Hey!,1.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits_01/dia597_utt2.wav,There’s no back to this couch!,1.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits_01/dia597_utt3.wav,Why are you reading this? You hate this kind of stuff.,1.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits_01/dia597_utt4.wav,"Yeah I know, but I figured a shot y’know?",0.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits_01/dia597_utt5.wav,"Maybe one of those stories would make me cry and then you wouldn’t think I was y’know, all dead inside.",0.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits_01/dia597_utt6.wav,"Oh that’s so sweet! Look Chandler I don’t care if you can’t cry, I love you.",1.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits_01/dia597_utt7.wav,Oh that makes me feel so warm in my hollow tin chest.,0.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits_01/dia597_utt8.wav,Stop it!,1.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits_01/dia597_utt9.wav,"No, I mean, come on, seriously think about it, we get married, we’re up at the altar and I’m like this.",0.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits_01/dia597_utt10.wav,"I won’t care, because I know you will be feeling it all in here.",0.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits_01/dia597_utt11.wav,Yeah?,0.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits_01/dia598_utt0.wav,Of course he is!,1.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits_01/dia598_utt1.wav,"What, do you think I’d just use my son as-as an excuse?",1.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits_01/dia598_utt2.wav,What kind of father do you think I am?,3.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits_01/dia598_utt3.wav,"All right, sorry.",0.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits_01/dia598_utt4.wav,I gotta go make a fake Ben.,0.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits_01/dia599_utt0.wav,"The basket is totally empty! My God, the neighbors ate all the candy!",1.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits_01/dia599_utt1.wav,"Well, either that or uh",0.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits_01/dia599_utt2.wav,Joey!!,3.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits_01/dia599_utt3.wav,Yeah?,0.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits_01/dia599_utt4.wav,Did you eat all the neighbor candy?!,3.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits_01/dia599_utt5.wav,"Uh well yeah, that was the plan, but by the time I got to it there was only a couple of pieces left!",3.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits_01/dia599_utt6.wav,"Yeah, and they’ve been coming by all day. They love it!",1.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits_01/dia599_utt7.wav,They love my candy? Oh man!!! I’ve gotta go make more!!,1.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits_01/dia599_utt8.wav,"Hey Mon, you might wanna make some more lasagna too, because something might’ve happened to a huge chunk of it.",0.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits_01/dia599_utt9.wav,Ross! The neighbors ate all my candy!!,1.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits_01/dia599_utt10.wav,Mine stole my newspaper! It’s like a,3.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits_01/dia599_utt11.wav,Sure!,0.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits_01/dia599_utt12.wav,"Yeah, ever since you uh, told me that story about that bike I-I couldn’t stop thinking about it.",0.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits_01/dia599_utt13.wav,"I mean, everyone should have a-a",0.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits_01/dia599_utt14.wav,Oh my God Ross!!,1.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits_01/dia599_utt15.wav,You like it?,1.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits_01/dia599_utt16.wav,I,0.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits_01/dia599_utt17.wav,Yeah?,0.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits_01/dia600_utt0.wav,Hello darlings.,0.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits_01/dia600_utt1.wav,And there’s daddy!,1.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits_01/dia601_utt0.wav,There he is! There he is!,1.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits_01/dia601_utt1.wav,Where?,0.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits_01/dia601_utt2.wav,Right- where we have been looking all night!,1.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits_01/dia601_utt3.wav,He is so cute!,1.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits_01/dia601_utt4.wav,"Oh, George, baby, drop the towel!",1.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits_01/dia601_utt5.wav,"Yeah, drop it! Drop the towel! Please drop the——wowww.",1.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits_01/dia602_utt0.wav,"I have gotta tell you, Bob is terrific.",1.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits_01/dia602_utt1.wav,"Yeah, isn t he?",1.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits_01/dia602_utt2.wav,"It is so great to meet a guy who is smart and funny, and has an emotional age beyond, like eight.",1.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits_01/dia602_utt3.wav,You know what else? He s unbelievable in bed.,1.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits_01/dia602_utt4.wav,Wow. My brother never even told me when he lost his virginity.,1.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits_01/dia602_utt5.wav,Huh. That s nice.,0.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits_01/dia603_utt0.wav,"and the miracle was that that little bit of oil that should’ve just lasted just one day, burned for",0.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits_01/dia603_utt1.wav,Eight whole days.,0.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits_01/dia603_utt2.wav,"That’s right, and that’s why we celebrate Hanukkah today. The end.",1.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits_01/dia603_utt3.wav,Awesome!,1.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits_01/dia603_utt4.wav,Yeah?,1.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits_01/dia603_utt5.wav,My favorite part was when,0.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits_01/dia603_utt6.wav,The Armadillo was actually not so,0.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits_01/dia603_utt7.wav,Hey!,1.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits_01/dia603_utt8.wav,Oh.,0.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits_01/dia603_utt9.wav,Wow! It looks like the Easter Bunny’s funeral in here.,1.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits_01/dia603_utt10.wav,"Come on, come on, we’re-we’re-we’re lighting the candles!",1.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits_01/dia603_utt11.wav,Oh.,0.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits_01/dia603_utt12.wav,Oh.,0.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits_01/dia603_utt13.wav,"Okay, I understand why",0.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits_01/dia604_utt0.wav,"Yeah, sure. Good luck!",1.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits_01/dia604_utt1.wav,I’m quitting!! Woo-hoo!  I’m okay!! I’m all right!!,1.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits_01/dia604_utt2.wav,"Wow! That’s exciting, you went to Japan, made up a woman.",1.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits_01/dia604_utt3.wav,What?,0.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits_01/dia604_utt4.wav,"I’m just saying, this woman, I mean she’s fictitious. No?",1.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits_01/dia604_utt5.wav,Why would you say that?,0.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits_01/dia604_utt6.wav,‘Cause you’re still into Monica.,0.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits_01/dia604_utt7.wav,"So you told her there was somebody else so she would agree to work with you, so ‘cause you figure oh if you spent a lot of time together, maybe something might happen, and...",0.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits_01/dia604_utt8.wav,You’re good. You’re good!,1.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits_01/dia604_utt9.wav,"Yeah, no, I’m fairly intuitive and psychic. It’s a substantial gift.",0.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits_01/dia604_utt10.wav,"Listen, can you promise me that you won’t tell her though?",2.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits_01/dia604_utt11.wav,"Absolutely, oh I promise. Tell her what?",0.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits_01/dia604_utt12.wav,Thanks a lot.,0.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits_01/dia604_utt13.wav,"No I’m serious. I mean I’m intuitive, but my memory sucks.",0.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits_01/dia605_utt0.wav,"Excuse me, pardon me, excuse me, excuse me, sorry. Hi.",0.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits_01/dia605_utt1.wav,"For God s sake, will you let it go? There s no Rachel!",3.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits_01/dia605_utt2.wav,"Oh, hey, hey, I got that.",0.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits_01/dia605_utt3.wav,"Oh, thanks, sweetie.",1.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits_01/dia605_utt4.wav,No problem. I cannot wait for you to meet my friends.,1.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits_01/dia605_utt5.wav,Really?,1.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits_01/dia605_utt6.wav,You don t think they will judge and ridicule me?,2.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits_01/dia605_utt7.wav,"No, no, they will. I just... uh...",0.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits_01/dia605_utt8.wav,Can t wait.,0.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits_01/dia606_utt0.wav,Do I know you?,1.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits_01/dia606_utt1.wav,"Oh my god, little Stevie Fisher? How have you been?",1.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits_01/dia606_utt2.wav,"Good, good, I m a lawyer now.",0.0
